,Player ID,Age Group,Gender,Skill Level,Errores No Forzados,Winners,Puntos Ganados de Remate,% Primeros Saques,% Segundos Saques,% Puntos Ganados con Primeros Saques,% Puntos Ganados con Segundos Saques,Dobles Faltas,Km Recorridos,Zonas de Calor,Puntos de Break,Puntos de Oro,Errores No Forzados de Fondo de Pista,Errores No Forzados en Red,% de Restos Fallados,Posición Preferente
59609,59610,46-60,Female,Advanced,39,13,9,86,5,29,8,5,4,C,16,2,5,4,22,R
67858,67859,46-60,Female,Advanced,17,30,15,0,27,49,50,7,3,C,7,30,2,17,14,D
67850,67851,46-60,Female,Advanced,3,9,10,64,26,1,81,4,2,B,0,0,32,8,21,R
67835,67836,46-60,Female,Advanced,27,12,6,29,18,59,0,2,4,C,4,29,38,10,15,D
59687,59688,46-60,Female,Advanced,17,5,23,71,62,75,68,4,3,B,3,4,44,19,6,R
59693,59694,46-60,Female,Advanced,44,3,21,42,77,19,89,5,3,C,16,29,49,2,8,D
67815,67816,46-60,Female,Advanced,50,19,5,85,9,4,66,10,1,B,2,28,43,5,26,R
67801,67802,46-60,Female,Advanced,25,17,17,17,96,30,55,4,2,B,10,8,46,10,10,D
67784,67785,46-60,Female,Advanced,43,22,0,30,60,28,2,2,3,C,14,36,42,11,14,D
67757,67758,46-60,Female,Advanced,29,28,2,100,43,32,74,8,4,A,7,18,30,3,20,D
87193,87194,46-60,Female,Advanced,23,8,7,7,0,60,71,7,3,C,11,27,24,12,10,R
59771,59772,46-60,Female,Advanced,28,13,11,68,72,59,100,5,4,A,16,27,39,7,15,R
67733,67734,46-60,Female,Advanced,14,5,24,69,63,43,63,3,2,B,3,7,48,12,10,R
67732,67733,46-60,Female,Advanced,44,30,7,44,98,19,24,7,2,B,4,3,40,15,11,D
67724,67725,46-60,Female,Advanced,40,12,6,49,61,58,11,6,3,A,17,8,15,14,25,R
67713,67714,46-60,Female,Advanced,24,23,9,47,22,4,47,0,4,A,18,22,14,19,7,R
67644,67645,46-60,Female,Advanced,31,22,20,76,1,56,65,0,4,B,5,6,47,16,12,D
67629,67630,46-60,Female,Advanced,35,3,1,18,47,8,69,1,4,A,1,14,29,17,7,D
88856,88857,46-60,Female,Advanced,24,8,0,11,36,65,70,8,3,B,10,29,38,8,19,R
67349,67350,46-60,Female,Advanced,38,18,18,68,21,10,80,10,1,C,3,12,20,12,2,D
68005,68006,46-60,Female,Advanced,49,14,6,63,36,20,49,8,2,B,12,4,10,16,8,R
88772,88773,46-60,Female,Advanced,24,8,19,98,24,1,87,3,4,B,16,35,13,14,12,R
60136,60137,46-60,Female,Advanced,33,9,17,59,63,29,10,9,3,B,0,34,34,12,10,R
66748,66749,46-60,Female,Advanced,22,27,8,15,55,80,77,7,2,B,3,36,17,20,5,D
66743,66744,46-60,Female,Advanced,12,13,10,72,94,96,2,5,3,A,3,28,4,6,29,D
60707,60708,46-60,Female,Advanced,10,24,22,86,41,24,38,7,4,C,10,21,44,15,22,R
60708,60709,46-60,Female,Advanced,0,4,11,56,11,90,17,0,4,B,8,26,25,13,30,R
66664,66665,46-60,Female,Advanced,39,1,21,78,33,75,65,0,4,C,4,16,8,16,0,R
87428,87429,46-60,Female,Advanced,42,18,22,14,49,62,56,10,1,B,0,12,4,8,3,D
66640,66641,46-60,Female,Advanced,20,26,11,60,36,52,61,6,4,C,5,19,2,7,12,D
66614,66615,46-60,Female,Advanced,0,4,25,2,7,49,70,3,1,A,16,29,29,16,18,D
87453,87454,46-60,Female,Advanced,22,19,18,3,85,97,19,0,1,C,7,24,42,14,27,R
66557,66558,46-60,Female,Advanced,35,25,11,99,7,77,83,6,0,C,16,22,11,20,5,D
66555,66556,46-60,Female,Advanced,25,17,3,44,82,70,25,1,1,B,9,28,18,4,23,R
60791,60792,46-60,Female,Advanced,1,4,2,51,89,81,49,10,2,B,6,34,49,6,28,D
66751,66752,46-60,Female,Advanced,15,24,15,18,61,56,81,7,2,A,17,12,50,10,6,R
66533,66534,46-60,Female,Advanced,23,19,15,100,52,58,72,4,4,B,0,18,34,18,30,D
60809,60810,46-60,Female,Advanced,1,9,23,90,19,89,16,2,3,A,7,8,7,20,11,D
60816,60817,46-60,Female,Advanced,0,0,18,68,25,71,50,3,4,B,15,1,13,15,14,D
60861,60862,46-60,Female,Advanced,22,30,3,38,26,82,3,9,2,B,10,5,17,0,4,R
87458,87459,46-60,Female,Advanced,12,23,14,18,54,13,51,9,3,C,16,6,31,11,21,D
60879,60880,46-60,Female,Advanced,19,19,11,41,75,27,36,10,0,A,9,20,32,13,18,D
60880,60881,46-60,Female,Advanced,30,16,24,36,8,77,52,8,1,B,17,3,0,12,4,R
66492,66493,46-60,Female,Advanced,49,15,9,70,23,81,52,4,0,C,12,30,12,4,2,R
66474,66475,46-60,Female,Advanced,28,18,15,51,33,6,31,7,3,C,7,34,40,9,29,R
66451,66452,46-60,Female,Advanced,34,17,10,48,71,75,45,1,0,B,3,8,50,13,2,R
66439,66440,46-60,Female,Advanced,6,27,21,75,55,67,42,7,2,C,0,8,12,9,21,D
66435,66436,46-60,Female,Advanced,48,29,16,69,88,3,19,5,1,C,9,19,4,11,8,D
60897,60898,46-60,Female,Advanced,32,12,22,80,57,77,94,8,3,C,13,2,47,4,29,D
87457,87458,46-60,Female,Advanced,16,2,4,55,57,10,60,3,0,B,1,12,26,1,20,R
60635,60636,46-60,Female,Advanced,21,19,2,15,99,84,93,7,1,B,13,0,23,16,12,R
66792,66793,46-60,Female,Advanced,33,2,1,59,16,4,21,2,4,C,16,6,39,16,18,R
66793,66794,46-60,Female,Advanced,24,18,0,45,65,46,62,0,2,C,7,21,19,7,27,D
67300,67301,46-60,Female,Advanced,43,20,24,61,33,13,68,6,3,A,0,28,35,4,24,D
67297,67298,46-60,Female,Advanced,11,6,16,38,4,36,46,5,1,C,2,25,43,20,7,R
87331,87332,46-60,Female,Advanced,4,8,17,92,75,94,70,7,2,A,15,32,37,1,28,R
67242,67243,46-60,Female,Advanced,33,17,9,67,84,41,23,0,3,B,16,4,8,15,24,D
60232,60233,46-60,Female,Advanced,9,11,12,31,96,62,81,1,1,B,17,32,36,5,18,R
67195,67196,46-60,Female,Advanced,25,0,11,37,37,67,98,2,0,A,10,33,21,6,26,R
67130,67131,46-60,Female,Advanced,2,2,21,43,59,37,17,8,2,B,14,14,25,11,28,D
60347,60348,46-60,Female,Advanced,46,30,2,51,91,88,54,7,0,A,5,14,12,9,10,D
60352,60353,46-60,Female,Advanced,15,29,15,20,21,11,29,3,2,B,18,20,18,3,0,R
67122,67123,46-60,Female,Advanced,26,26,5,77,20,36,90,9,2,B,12,33,25,11,6,D
60364,60365,46-60,Female,Advanced,46,0,17,74,40,64,36,4,0,B,14,22,49,12,22,R
67002,67003,46-60,Female,Advanced,7,19,7,77,1,33,97,0,2,A,1,22,7,12,30,D
88742,88743,46-60,Female,Advanced,7,2,18,93,78,5,4,6,2,C,10,9,6,11,5,D
66990,66991,46-60,Female,Advanced,19,26,22,4,58,85,40,4,4,C,11,5,5,7,4,D
88729,88730,46-60,Female,Advanced,16,25,15,41,26,25,50,2,4,A,2,9,13,16,25,D
60479,60480,46-60,Female,Advanced,2,28,5,30,70,64,12,0,1,A,2,27,37,2,8,D
66935,66936,46-60,Female,Advanced,1,15,4,42,76,61,47,5,1,A,1,19,25,9,16,D
66931,66932,46-60,Female,Advanced,43,12,8,19,16,75,72,1,2,B,6,10,13,15,24,D
88723,88724,46-60,Female,Advanced,14,30,8,98,20,9,73,6,3,A,11,6,5,19,11,R
66917,66918,46-60,Female,Advanced,11,23,24,88,2,97,56,3,1,C,8,32,21,11,24,D
66909,66910,46-60,Female,Advanced,4,12,7,38,20,97,21,3,3,C,15,0,36,17,5,D
87389,87390,46-60,Female,Advanced,14,3,0,62,53,63,84,6,4,C,8,32,13,12,22,D
66886,66887,46-60,Female,Advanced,36,7,19,88,19,90,60,6,4,B,11,8,25,5,25,R
66883,66884,46-60,Female,Advanced,23,2,8,75,86,69,33,6,2,B,16,33,13,11,16,D
88714,88715,46-60,Female,Advanced,45,10,11,69,7,52,41,8,3,B,12,33,4,9,25,R
66860,66861,46-60,Female,Advanced,18,23,19,55,64,41,6,9,2,A,14,33,18,13,2,R
66825,66826,46-60,Female,Advanced,44,20,1,25,100,50,76,6,2,A,9,17,30,19,5,D
67315,67316,46-60,Female,Advanced,21,26,13,61,88,86,57,8,2,C,12,32,27,2,28,R
68013,68014,46-60,Female,Advanced,48,17,17,76,51,82,16,6,4,A,11,24,46,7,13,D
68066,68067,46-60,Female,Advanced,15,19,17,96,94,16,100,1,4,C,1,12,48,6,26,D
59424,59425,46-60,Female,Advanced,12,24,25,39,43,72,29,3,2,C,1,30,34,8,19,R
58631,58632,46-60,Female,Advanced,20,23,23,15,74,77,35,6,2,A,11,7,48,10,1,D
86868,86869,46-60,Female,Advanced,42,0,3,80,89,78,2,0,1,B,11,22,50,14,16,D
58634,58635,46-60,Female,Advanced,42,2,24,30,69,44,87,1,4,C,1,11,2,7,18,D
69347,69348,46-60,Female,Advanced,29,26,22,38,8,63,87,2,3,B,2,5,43,5,9,D
69312,69313,46-60,Female,Advanced,47,25,12,74,97,35,51,10,0,B,0,14,48,10,29,D
58658,58659,46-60,Female,Advanced,45,12,16,33,52,30,34,4,1,B,9,35,17,3,19,R
58672,58673,46-60,Female,Advanced,11,11,10,84,96,31,9,6,0,C,3,32,28,20,2,R
69286,69287,46-60,Female,Advanced,27,25,4,51,65,74,29,10,2,C,14,23,20,7,12,R
58687,58688,46-60,Female,Advanced,13,10,9,46,65,61,39,2,4,A,1,1,5,13,4,R
69249,69250,46-60,Female,Advanced,35,18,11,63,71,89,20,5,4,C,10,14,19,10,2,R
58720,58721,46-60,Female,Advanced,10,17,19,20,25,3,44,4,3,C,1,12,50,11,15,R
58722,58723,46-60,Female,Advanced,36,14,0,37,21,51,12,4,4,C,18,3,29,9,11,R
69393,69394,46-60,Female,Advanced,43,27,17,40,79,49,71,7,1,B,13,14,12,6,10,R
58723,58724,46-60,Female,Advanced,33,29,24,53,70,70,62,0,2,C,1,24,49,15,6,R
69176,69177,46-60,Female,Advanced,22,19,14,32,92,59,89,5,2,B,0,8,38,9,10,R
69163,69164,46-60,Female,Advanced,38,20,13,36,4,20,96,2,3,B,15,13,14,14,21,D
89045,89046,46-60,Female,Advanced,9,30,3,11,83,40,37,4,0,B,13,29,7,3,17,R
58774,58775,46-60,Female,Advanced,12,18,7,95,59,42,75,10,3,A,10,13,33,19,0,D
86924,86925,46-60,Female,Advanced,29,23,11,18,60,6,92,0,2,C,2,32,14,20,2,R
58775,58776,46-60,Female,Advanced,4,15,22,75,52,87,27,2,3,C,10,19,38,8,18,R
69126,69127,46-60,Female,Advanced,29,4,10,52,16,30,92,4,1,B,16,24,1,11,21,R
58776,58777,46-60,Female,Advanced,44,29,23,22,39,0,47,2,3,A,5,10,5,13,14,R
58781,58782,46-60,Female,Advanced,37,0,25,9,73,79,51,1,0,A,15,27,0,5,3,R
69110,69111,46-60,Female,Advanced,20,13,7,0,59,14,62,0,1,B,6,21,15,15,18,D
69068,69069,46-60,Female,Advanced,6,1,20,76,25,100,53,5,1,C,16,13,11,19,13,R
69011,69012,46-60,Female,Advanced,32,5,5,13,36,98,40,8,4,A,13,24,16,19,17,R
89059,89060,46-60,Female,Advanced,44,17,5,60,27,26,27,6,2,C,10,7,50,17,0,D
69399,69400,46-60,Female,Advanced,15,1,1,26,95,35,16,9,4,C,3,15,48,6,23,R
69409,69410,46-60,Female,Advanced,23,17,1,22,94,76,2,4,2,B,6,7,33,5,5,D
69411,69412,46-60,Female,Advanced,36,18,16,92,83,20,17,10,3,C,10,16,40,13,30,R
69983,69984,46-60,Female,Advanced,16,17,11,91,52,38,34,4,3,C,6,22,19,14,13,R
69957,69958,46-60,Female,Advanced,12,26,24,21,24,9,41,0,3,B,3,4,32,10,0,D
58284,58285,46-60,Female,Advanced,37,13,13,72,56,22,34,4,3,C,18,25,39,20,11,R
69928,69929,46-60,Female,Advanced,45,21,17,96,0,85,60,5,0,B,12,0,21,1,18,R
69911,69912,46-60,Female,Advanced,25,13,16,41,67,33,21,9,3,C,18,3,22,13,22,R
69883,69884,46-60,Female,Advanced,50,8,0,36,80,17,22,9,1,B,3,13,37,17,7,D
89130,89131,46-60,Female,Advanced,23,16,6,62,0,74,56,8,3,A,10,27,47,5,30,R
58333,58334,46-60,Female,Advanced,46,23,17,46,98,39,54,6,4,B,8,35,23,2,24,D
69869,69870,46-60,Female,Advanced,9,25,12,89,88,47,29,4,3,C,1,18,43,19,5,R
86825,86826,46-60,Female,Advanced,17,0,11,56,66,61,38,7,1,B,15,0,30,13,9,D
69821,69822,46-60,Female,Advanced,0,27,24,47,42,73,14,8,2,A,2,27,19,9,26,D
58363,58364,46-60,Female,Advanced,42,26,20,59,29,40,84,6,1,A,7,27,43,3,21,R
58382,58383,46-60,Female,Advanced,37,29,19,59,26,58,36,3,2,B,9,28,24,7,2,R
69739,69740,46-60,Female,Advanced,1,20,19,14,59,54,76,9,2,B,12,31,46,17,12,D
69722,69723,46-60,Female,Advanced,45,11,7,48,46,83,15,5,2,C,16,19,43,17,10,R
58470,58471,46-60,Female,Advanced,34,18,25,59,71,7,86,8,0,C,2,25,10,20,8,D
69633,69634,46-60,Female,Advanced,12,26,5,27,75,22,73,4,4,C,15,22,38,4,19,R
69600,69601,46-60,Female,Advanced,24,21,15,43,53,17,60,9,4,A,7,3,49,19,18,R
58507,58508,46-60,Female,Advanced,46,13,3,34,14,63,89,2,1,C,5,4,40,12,5,D
58523,58524,46-60,Female,Advanced,37,16,25,45,62,100,82,1,0,B,0,1,10,0,8,D
58553,58554,46-60,Female,Advanced,50,15,21,9,6,44,68,3,1,B,2,7,8,1,6,R
58554,58555,46-60,Female,Advanced,37,6,2,53,9,81,9,10,1,A,15,18,16,4,27,D
58562,58563,46-60,Female,Advanced,37,17,12,12,71,75,99,10,4,C,2,7,19,16,3,D
69460,69461,46-60,Female,Advanced,22,15,1,29,24,42,57,5,3,B,14,1,30,11,3,D
69438,69439,46-60,Female,Advanced,12,11,17,23,17,57,72,10,2,C,1,22,17,8,30,R
89065,89066,46-60,Female,Advanced,26,8,19,57,66,88,3,5,1,B,5,25,14,19,27,R
69422,69423,46-60,Female,Advanced,16,20,12,93,75,21,38,9,2,C,2,1,2,13,26,D
68999,69000,46-60,Female,Advanced,28,16,8,13,5,79,78,8,0,C,7,12,23,17,28,R
58872,58873,46-60,Female,Advanced,11,7,9,93,92,72,48,10,1,A,10,0,41,15,7,R
58880,58881,46-60,Female,Advanced,46,27,1,48,96,66,59,3,0,C,4,14,33,13,17,R
58884,58885,46-60,Female,Advanced,23,16,12,9,52,18,47,6,2,B,11,1,2,16,3,D
68455,68456,46-60,Female,Advanced,21,22,3,16,79,68,16,10,0,A,16,5,42,2,15,D
59128,59129,46-60,Female,Advanced,49,8,7,30,51,36,52,6,0,A,0,23,11,20,0,D
59132,59133,46-60,Female,Advanced,25,26,14,96,78,97,47,9,1,A,17,13,49,10,11,R
68445,68446,46-60,Female,Advanced,33,25,9,38,100,32,92,7,0,B,12,9,26,4,0,D
88992,88993,46-60,Female,Advanced,43,21,0,36,81,67,22,4,0,B,2,20,9,19,3,D
87084,87085,46-60,Female,Advanced,14,2,2,85,89,64,3,7,1,A,10,22,8,3,3,R
68415,68416,46-60,Female,Advanced,27,8,7,54,44,16,49,3,4,A,17,36,14,0,28,R
88991,88992,46-60,Female,Advanced,13,22,24,67,72,62,79,4,0,B,7,7,36,20,30,R
87086,87087,46-60,Female,Advanced,8,18,3,40,28,33,58,2,1,C,9,17,39,11,24,R
59158,59159,46-60,Female,Advanced,24,17,8,31,67,79,97,8,0,B,14,33,6,2,14,D
87090,87091,46-60,Female,Advanced,7,16,3,38,37,58,92,7,4,B,1,21,2,7,15,R
68373,68374,46-60,Female,Advanced,16,22,15,98,52,59,75,7,3,C,18,35,17,18,15,D
59197,59198,46-60,Female,Advanced,6,27,0,87,76,24,31,5,0,B,3,22,44,8,0,D
68283,68284,46-60,Female,Advanced,17,1,18,37,2,22,98,6,0,B,6,4,7,3,4,R
68246,68247,46-60,Female,Advanced,26,25,24,89,97,43,21,1,1,A,8,10,47,7,26,D
59291,59292,46-60,Female,Advanced,37,22,22,14,25,77,94,7,2,B,18,13,7,18,2,R
87154,87155,46-60,Female,Advanced,24,27,4,27,37,1,85,10,4,A,14,12,50,9,14,D
59341,59342,46-60,Female,Advanced,22,18,7,92,91,64,42,2,4,A,17,1,41,13,24,R
59357,59358,46-60,Female,Advanced,4,14,23,84,71,58,20,9,0,A,4,19,22,17,29,D
68147,68148,46-60,Female,Advanced,49,23,14,48,34,41,77,3,3,B,9,12,28,20,4,R
88979,88980,46-60,Female,Advanced,5,14,12,84,12,78,100,8,3,C,11,4,6,20,0,R
68116,68117,46-60,Female,Advanced,20,16,22,65,25,28,97,2,2,C,2,23,31,18,24,R
87165,87166,46-60,Female,Advanced,37,0,22,77,58,89,74,6,0,B,12,8,4,3,10,R
88972,88973,46-60,Female,Advanced,40,23,19,4,77,8,37,10,4,B,15,28,23,4,22,D
68088,68089,46-60,Female,Advanced,1,30,23,17,61,65,46,10,4,C,14,14,20,14,0,R
68077,68078,46-60,Female,Advanced,26,3,16,27,67,98,46,6,0,C,2,25,23,16,1,R
68074,68075,46-60,Female,Advanced,18,10,6,74,70,44,48,1,0,B,12,29,35,1,2,R
59108,59109,46-60,Female,Advanced,19,1,12,33,50,45,24,4,3,B,1,23,23,7,0,R
66407,66408,46-60,Female,Advanced,25,11,17,25,80,86,42,10,3,B,3,2,4,14,1,R
68476,68477,46-60,Female,Advanced,41,29,2,21,19,68,5,7,0,B,2,17,27,9,19,D
87080,87081,46-60,Female,Advanced,16,17,7,94,95,21,8,10,1,B,3,25,44,2,9,D
58885,58886,46-60,Female,Advanced,13,12,18,37,76,67,43,2,2,A,16,33,7,2,6,D
86973,86974,46-60,Female,Advanced,28,3,1,100,94,66,43,10,3,C,4,5,38,11,14,D
86987,86988,46-60,Female,Advanced,24,1,10,87,76,18,28,3,1,B,17,28,5,15,24,R
68855,68856,46-60,Female,Advanced,6,2,18,13,22,62,96,8,0,A,8,14,22,16,29,R
68823,68824,46-60,Female,Advanced,22,19,16,48,75,66,85,9,3,B,7,6,37,20,23,R
68814,68815,46-60,Female,Advanced,15,10,23,56,11,14,78,5,1,C,3,16,5,3,26,R
89021,89022,46-60,Female,Advanced,35,0,20,33,82,14,46,1,1,B,11,14,40,9,16,R
68745,68746,46-60,Female,Advanced,11,27,17,3,90,85,20,8,0,A,13,0,2,15,9,R
87040,87041,46-60,Female,Advanced,19,4,22,38,42,86,95,3,4,A,15,16,50,18,13,R
68736,68737,46-60,Female,Advanced,46,4,12,68,35,88,81,6,2,A,17,25,4,19,11,R
68720,68721,46-60,Female,Advanced,21,7,7,5,93,9,67,10,4,B,0,31,4,16,7,R
89020,89021,46-60,Female,Advanced,9,11,22,78,53,38,9,4,3,B,5,30,22,2,13,R
68700,68701,46-60,Female,Advanced,0,25,17,6,50,37,38,2,4,B,9,2,17,11,18,R
68669,68670,46-60,Female,Advanced,38,19,10,90,72,41,77,7,0,A,7,29,21,12,8,D
58964,58965,46-60,Female,Advanced,28,8,13,61,46,71,16,1,3,B,13,13,17,2,7,D
87046,87047,46-60,Female,Advanced,39,5,17,88,27,32,6,5,2,A,7,21,44,8,21,R
58973,58974,46-60,Female,Advanced,28,22,15,73,76,25,71,2,4,A,16,6,31,14,1,D
58979,58980,46-60,Female,Advanced,15,7,13,89,27,73,95,3,1,B,17,34,21,0,23,D
68641,68642,46-60,Female,Advanced,36,3,19,87,4,31,65,0,2,C,3,15,32,17,10,D
87066,87067,46-60,Female,Advanced,0,21,9,70,98,72,30,3,4,C,1,22,31,14,8,D
68618,68619,46-60,Female,Advanced,10,0,4,1,47,36,64,1,1,B,0,26,16,11,24,R
59025,59026,46-60,Female,Advanced,31,7,6,41,33,26,64,7,4,B,7,18,10,9,26,D
68609,68610,46-60,Female,Advanced,3,22,20,99,53,55,22,3,3,B,12,31,42,6,22,D
68580,68581,46-60,Female,Advanced,46,3,24,78,50,73,78,6,1,C,5,27,25,10,11,D
59065,59066,46-60,Female,Advanced,9,1,17,90,12,64,100,1,2,B,2,12,29,2,0,D
68531,68532,46-60,Female,Advanced,35,8,23,67,75,57,60,3,1,B,11,5,39,15,3,D
59068,59069,46-60,Female,Advanced,40,22,17,52,10,93,56,7,1,C,18,13,3,19,10,D
59097,59098,46-60,Female,Advanced,44,18,16,12,79,84,31,6,1,B,10,34,5,15,9,D
66363,66364,46-60,Female,Advanced,29,19,9,51,77,26,12,8,0,C,9,19,17,6,25,R
87505,87506,46-60,Female,Advanced,12,30,0,34,99,28,41,1,3,C,3,20,0,12,23,R
60925,60926,46-60,Female,Advanced,7,12,5,45,91,24,34,4,2,A,15,12,17,8,17,D
64298,64299,46-60,Female,Advanced,16,6,22,93,25,28,14,0,0,B,13,25,33,18,25,R
64282,64283,46-60,Female,Advanced,8,18,20,8,18,7,48,8,1,C,16,36,17,3,5,D
62315,62316,46-60,Female,Advanced,23,24,10,8,26,32,30,8,0,C,11,26,7,17,19,R
64242,64243,46-60,Female,Advanced,18,27,22,67,76,29,26,0,3,B,8,32,3,5,23,D
64213,64214,46-60,Female,Advanced,1,21,6,40,6,65,69,10,1,C,3,14,26,7,1,R
64198,64199,46-60,Female,Advanced,42,16,13,39,52,71,25,4,1,C,11,20,14,5,30,D
64189,64190,46-60,Female,Advanced,33,6,24,25,90,17,2,8,3,B,16,10,14,10,26,D
64159,64160,46-60,Female,Advanced,14,29,5,81,57,43,54,9,4,B,11,34,3,6,7,D
64153,64154,46-60,Female,Advanced,44,13,16,96,86,0,25,3,3,C,2,14,43,5,8,D
64138,64139,46-60,Female,Advanced,1,23,9,25,73,75,89,4,0,A,4,15,37,12,5,D
62392,62393,46-60,Female,Advanced,36,29,15,57,26,48,37,8,1,B,14,32,8,14,16,D
64117,64118,46-60,Female,Advanced,20,27,1,6,51,4,30,1,3,C,1,25,4,2,1,R
62290,62291,46-60,Female,Advanced,13,30,12,100,97,13,86,0,2,B,6,3,35,15,10,D
62400,62401,46-60,Female,Advanced,6,21,25,80,69,45,82,8,1,C,11,11,8,14,29,D
62415,62416,46-60,Female,Advanced,35,0,15,13,27,2,42,6,2,A,3,20,24,9,1,D
64061,64062,46-60,Female,Advanced,47,27,24,29,78,98,77,6,4,B,9,29,36,8,24,D
64040,64041,46-60,Female,Advanced,2,22,14,44,23,77,29,8,3,C,10,30,44,1,23,D
64020,64021,46-60,Female,Advanced,44,21,6,22,44,57,23,2,2,B,11,24,32,13,19,D
64001,64002,46-60,Female,Advanced,4,6,4,54,50,28,48,7,4,A,15,15,13,10,29,R
63962,63963,46-60,Female,Advanced,23,1,10,56,20,40,18,2,2,C,6,19,12,13,12,D
62451,62452,46-60,Female,Advanced,46,0,17,43,37,3,84,5,0,A,3,32,39,15,25,R
63926,63927,46-60,Female,Advanced,50,20,18,1,7,63,82,10,0,B,16,10,31,16,2,D
63916,63917,46-60,Female,Advanced,23,6,1,33,20,15,39,9,1,A,12,14,38,16,12,D
62461,62462,46-60,Female,Advanced,4,24,9,38,91,98,24,6,1,B,15,5,50,20,5,R
88425,88426,46-60,Female,Advanced,16,27,10,79,53,28,14,8,4,A,17,10,44,20,6,R
88424,88425,46-60,Female,Advanced,14,10,19,17,71,2,45,5,3,B,2,18,33,11,27,D
88442,88443,46-60,Female,Advanced,35,6,11,14,14,44,53,8,0,B,15,23,12,18,13,R
88092,88093,46-60,Female,Advanced,0,2,11,35,25,4,8,0,2,B,15,8,29,10,18,D
64305,64306,46-60,Female,Advanced,1,1,5,73,30,12,21,9,2,A,3,26,5,8,22,D
64320,64321,46-60,Female,Advanced,41,8,22,14,5,89,17,1,4,A,16,1,47,19,18,D
62023,62024,46-60,Female,Advanced,4,27,13,88,22,33,43,1,1,A,16,2,36,3,13,D
64772,64773,46-60,Female,Advanced,25,14,19,75,10,22,18,9,0,A,14,2,8,14,23,R
64749,64750,46-60,Female,Advanced,42,20,19,78,6,79,100,5,3,C,10,35,19,1,1,R
64697,64698,46-60,Female,Advanced,47,8,14,99,36,2,48,5,1,C,16,11,22,18,12,D
88480,88481,46-60,Female,Advanced,8,16,9,85,40,29,37,5,4,A,16,8,27,16,3,D
87986,87987,46-60,Female,Advanced,0,10,6,57,44,14,52,6,2,C,7,7,39,14,18,D
64627,64628,46-60,Female,Advanced,21,4,1,36,99,79,52,2,0,A,16,17,31,5,25,R
62090,62091,46-60,Female,Advanced,50,5,1,62,98,10,85,4,2,A,10,17,13,16,14,D
64535,64536,46-60,Female,Advanced,37,24,15,74,95,71,59,3,0,B,3,2,4,12,4,D
88031,88032,46-60,Female,Advanced,38,9,13,64,34,49,94,5,2,A,0,7,41,17,23,R
64514,64515,46-60,Female,Advanced,28,2,4,99,46,54,83,10,1,B,4,22,42,16,23,R
62144,62145,46-60,Female,Advanced,18,7,25,87,97,25,76,9,1,A,5,0,5,6,20,D
64496,64497,46-60,Female,Advanced,42,24,14,58,39,46,20,8,2,C,6,11,46,5,11,R
62155,62156,46-60,Female,Advanced,34,11,23,47,93,56,57,5,4,A,10,22,37,14,30,D
64489,64490,46-60,Female,Advanced,22,27,3,53,19,40,15,10,4,A,1,28,31,3,4,R
62159,62160,46-60,Female,Advanced,40,25,8,78,62,61,6,8,3,C,12,11,23,5,24,D
88051,88052,46-60,Female,Advanced,40,11,1,74,54,23,26,4,1,C,1,28,21,4,15,R
62171,62172,46-60,Female,Advanced,26,25,6,88,74,77,38,10,1,A,2,3,12,13,26,R
64472,64473,46-60,Female,Advanced,12,28,4,61,47,32,70,4,0,A,4,3,43,4,9,R
64451,64452,46-60,Female,Advanced,0,27,21,15,9,13,35,9,2,C,0,20,12,7,1,R
64429,64430,46-60,Female,Advanced,42,11,7,93,33,78,94,0,1,A,17,15,24,10,26,R
64427,64428,46-60,Female,Advanced,48,19,10,85,1,32,49,1,2,C,13,20,17,4,4,D
64425,64426,46-60,Female,Advanced,8,12,24,15,68,41,24,10,0,A,4,11,6,6,9,R
64402,64403,46-60,Female,Advanced,23,16,18,10,15,24,6,4,1,C,4,8,15,20,0,R
64375,64376,46-60,Female,Advanced,3,27,25,37,85,84,78,3,4,B,5,33,28,11,25,D
64368,64369,46-60,Female,Advanced,29,13,6,53,54,44,9,10,0,A,13,30,9,13,21,D
62253,62254,46-60,Female,Advanced,17,26,10,96,63,34,57,0,3,B,10,28,7,6,18,R
88181,88182,46-60,Female,Advanced,46,6,6,3,58,91,39,1,4,B,9,8,45,20,14,D
63858,63859,46-60,Female,Advanced,33,19,24,99,6,98,29,6,2,C,14,10,29,13,24,R
63847,63848,46-60,Female,Advanced,42,30,21,21,0,50,7,6,2,A,11,29,29,17,21,R
63821,63822,46-60,Female,Advanced,8,6,20,51,67,27,20,4,2,A,5,20,2,10,19,R
63415,63416,46-60,Female,Advanced,30,8,17,57,48,3,45,2,1,A,7,24,47,7,1,D
63412,63413,46-60,Female,Advanced,48,28,11,96,48,47,99,9,1,C,17,27,23,3,29,D
62717,62718,46-60,Female,Advanced,34,7,15,35,27,70,11,8,3,A,7,36,20,9,9,D
63342,63343,46-60,Female,Advanced,27,19,18,43,2,81,39,3,4,C,12,19,22,14,25,R
63306,63307,46-60,Female,Advanced,38,6,4,38,54,60,56,6,0,B,3,5,8,5,7,R
62819,62820,46-60,Female,Advanced,28,7,1,67,31,75,40,1,1,A,2,5,12,15,7,R
63293,63294,46-60,Female,Advanced,39,2,5,97,26,78,48,6,2,C,17,22,1,19,26,D
62829,62830,46-60,Female,Advanced,14,20,3,16,58,5,100,2,2,C,8,9,30,10,7,R
